TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Replicate,Image_Metadata_Compound,Image_Metadata_Concentration,MoA,Unique_MoA,Unique_Treatments,Unique_Compounds
1,3319,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s3_w1FA240A05-AC0D-49B8-9B11-6AF319989EEE_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s3_w2A5372D45-BE8F-4C20-8DD2-352C9BA9730D_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s3_w4C11478AD-2556-48DA-BBF7-A7D728A4215E_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,F11,2,DMSO,0,DMSO,0,0,0
1,3320,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s4_w15AC0D400-FCB7-4075-869F-3300C06FD7F6_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s4_w250213F51-E956-4CAA-ABF8-C30DA41FCA6D_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_F11_s4_w44232C8FF-8FFE-40EF-82D7-7177F3550522_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,F11,2,DMSO,0,DMSO,0,0,0
1,3357,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s1_w16AACB3CC-D068-4E0F-B42A-40495262D0CF_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s1_w24DC0E067-9A4A-44CD-8485-E2A47F0B2776_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s1_w42C4B18EE-7197-41A2-B5F1-F0BD19A9FDE0_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,G11,2,DMSO,0,DMSO,0,0,0
1,3358,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s2_w13CCF203A-A1C3-472D-BC96-E73CFFC99989_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s2_w2BE88535B-A4A5-486B-B3BF-AAFD71B1DD70_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s2_w4EF45983D-06EC-4DA7-8FE2-2EC7BB25268F_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,G11,2,DMSO,0,DMSO,0,0,0
1,3359,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s3_w146367E31-EFAB-4CD4-9412-17669A0945F3_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s3_w2DE7A952B-33F2-4622-806B-9C463DE11696_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s3_w47230642E-EBB6-47B2-B652-33F31E4DD9F5_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,G11,2,DMSO,0,DMSO,0,0,0
1,3360,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s4_w1C35738B4-7214-41BB-879F-58E35E514725_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s4_w282F00233-9251-4990-BCE2-99B150D69C0A_corrected_resized.tiff,Week1/Week1_22381,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22381/Week1_150607_G11_s4_w4B8D368DA-C8EE-4138-BA10-536198ED186F_corrected_resized.tiff,Week1/Week1_22381,Week1_22381,G11,2,DMSO,0,DMSO,0,0,0
1,3361,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s1_w17BA1421F-CEE2-49B1-85E4-BFE88171AFE2_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s1_w231FE5B46-A464-4224-BBC2-A696B0ED9AC0_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s1_w4DB6054E3-B622-458E-B2A7-EB221D7AE6EB_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,B02,3,DMSO,0,DMSO,0,0,0
1,3362,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s2_w1CCA0057D-B6EA-4AAD-B9CA-92F29A81E039_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s2_w263CA7572-7310-4C46-BDD3-A02B0C2FF81D_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s2_w4D58CF20E-76EA-459D-9C12-228E5D5301A0_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,B02,3,DMSO,0,DMSO,0,0,0
1,3363,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s3_w1AEDECFEF-7F77-4E70-938B-B64A14CA7A41_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s3_w2BB9730C5-38A7-423B-8BCA-05DA753976BC_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s3_w4907FFDD3-4924-4F8F-BF7D-67649B98F9D1_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,B02,3,DMSO,0,DMSO,0,0,0
1,3364,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s4_w1D4B63C52-0A7D-4BB3-8146-AF34D0A1E6BE_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s4_w20379D6D6-A9C8-4DAC-8BB6-DDCB0A981731_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_B02_s4_w4EA0D0ECB-DFF3-468D-8EF0-BE356E8F8CCF_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,B02,3,DMSO,0,DMSO,0,0,0
1,3401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s1_w17B99FAC9-5BE9-40AD-B802-3F143B41F8C5_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s1_w299B74587-3AF6-46E7-A09E-6C33DCE302AC_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s1_w4E4A8B70C-CAA4-464D-9C14-89EF6E61F4CB_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,C02,3,DMSO,0,DMSO,0,0,0
1,3402,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s2_w14A32F7B5-EF7C-4F95-9652-27A397DCFFB2_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s2_w2B8ADF683-E409-4D00-B5AE-F9E89DACC2E1_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s2_w4D9AA7790-522A-45CA-A6A1-CBB1A9928CE1_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,C02,3,DMSO,0,DMSO,0,0,0
1,3403,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s3_w1A3A8129C-BC78-4235-9A43-FB14F081B8AD_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s3_w2CFF5C8E2-D70D-4C3B-95BD-C7DD1E5A26E1_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s3_w49E7DD246-2EBF-4CD0-BAFA-AA0EA4896E9A_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,C02,3,DMSO,0,DMSO,0,0,0
1,3404,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s4_w19C92362C-7591-420F-97E4-E38F48489BA0_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s4_w232BF130A-2DF1-4683-AC25-9E52183AA839_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_C02_s4_w465D40F47-6B2E-466A-9FF6-B4A7BEB5D9A7_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,C02,3,DMSO,0,DMSO,0,0,0
1,3441,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s1_w101A5701E-5D32-40C7-9E61-5A61544D1118_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s1_w21E99755F-136F-4417-9649-44AAC70C674F_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s1_w46CB78ECC-BEAB-4A37-91A5-9C4707E7FE90_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,D02,3,DMSO,0,DMSO,0,0,0
1,3442,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s2_w1E9059D9E-FE4A-4BFD-A871-6C73CFAC66FF_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s2_w2A0973A1D-BA44-42C0-B1DB-7B44BD36784B_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s2_w4318127E8-9969-46A5-A5C9-E6675C3AA691_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,D02,3,DMSO,0,DMSO,0,0,0
1,3443,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s3_w147F0A7F6-BBF0-42CE-84E4-088A1162A17A_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s3_w2185520C5-529F-496B-A76B-D3F81D0270C5_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s3_w4EE336445-976D-454E-8C81-FF4A756F9EEC_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,D02,3,DMSO,0,DMSO,0,0,0
1,3444,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s4_w1CCBA9BC3-7841-421D-BEC9-387DF9B53F08_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s4_w240A6A846-4FBC-4E17-A501-9998427D7BEF_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_D02_s4_w4ACE25AF6-BA4E-4A78-8596-4CC6C84F7EA2_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,D02,3,DMSO,0,DMSO,0,0,0
1,3517,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s1_w120F0F76E-44C7-49F6-AECF-34E4A0CCE8BB_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s1_w20592D939-82C3-413C-B7C0-62E632B952D0_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s1_w40574884F-BFF5-434A-BB22-D51849C1055F_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,E11,3,DMSO,0,DMSO,0,0,0
1,3518,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s2_w1265B7A99-E930-440B-BEF9-FA40D0A30CF7_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s2_w27B33F14D-28B3-4EB2-BFF5-42642424EE37_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s2_w4B6FFC072-1B74-4901-9E47-1D11677A26E8_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,E11,3,DMSO,0,DMSO,0,0,0
1,3519,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s3_w1F66C1F81-21A4-44FC-92EE-32FA934A595F_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s3_w2CE46BE49-A619-437A-89A8-DC75ED267E55_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s3_w412F91EAC-3050-4E24-8D70-3CBB372F4871_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,E11,3,DMSO,0,DMSO,0,0,0
1,3520,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s4_w1C0B3EE1A-865D-4B7E-B08C-29DCC48A0D7A_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s4_w2EAD9F8D4-9C51-4846-91C1-26050BD23362_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_E11_s4_w4E37D1ECF-3B0A-4630-B398-E285C6E86C87_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,E11,3,DMSO,0,DMSO,0,0,0
1,3557,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s1_w1B5E6AB8C-8B73-4C2B-8CF6-C4CBF46AAC82_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s1_w2DA86957E-4B45-4E92-B3B6-649B4AD42F3F_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s1_w4C989A713-E009-4E23-A1C4-10F654DE88CF_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,F11,3,DMSO,0,DMSO,0,0,0
1,3558,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s2_w1E1225FE7-E1BC-4257-9821-BDF7E89438B3_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s2_w27953832B-0F6E-4A81-8014-57433D2B70AA_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s2_w47597D240-DB61-46E7-86FC-5AAED6E873EF_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,F11,3,DMSO,0,DMSO,0,0,0
1,3559,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s3_w13BC9F69C-AA3D-4F64-86B4-2801BB5A0849_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s3_w2628DBC44-1A4B-4D98-BC05-0C4F146EC5C8_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s3_w481C5ACE1-37A6-4755-8929-9E8ABBA9D128_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,F11,3,DMSO,0,DMSO,0,0,0
1,3560,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s4_w1D24FA1B6-0449-4B88-83C2-CED5679D2A3C_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s4_w2F8B5BE48-9CF1-4487-90B0-F058D68171CF_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_F11_s4_w42A23A73D-30F0-4EEF-84EA-58D0E15157FB_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,F11,3,DMSO,0,DMSO,0,0,0
1,3597,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s1_w1717E78AC-181B-4DDF-89FE-7D80AE202C2C_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s1_w24EF11808-AFAE-475D-9FCD-47E2C79F63B0_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s1_w4A974DC32-EFFF-4843-B2DB-DA32F3F8A841_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,G11,3,DMSO,0,DMSO,0,0,0
1,3598,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s2_w17334C0DA-8076-425F-A0F5-FEC1DADD0D34_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s2_w23A3041A8-9DA3-4A93-840A-7C40344EA477_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s2_w467E9C5D6-522F-45A5-B0C4-0874838ACB41_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,G11,3,DMSO,0,DMSO,0,0,0
1,3599,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s3_w1A12A50A5-8E67-4B27-B857-C6B1FAEFB013_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s3_w24B09C92E-13A5-4B60-A855-219C16B36072_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s3_w43B538C8C-9862-4F11-A9C8-F9AAF500FFCE_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,G11,3,DMSO,0,DMSO,0,0,0
1,3600,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s4_w1FD01EB31-90F9-4856-AD6B-B5160E2C5BA3_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s4_w2E853D1E6-2637-488D-829C-D6AB6AD8A2E2_corrected_resized.tiff,Week1/Week1_22401,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22401/Week1_150607_G11_s4_w4768D7DAA-05D3-48FA-9223-954979D8C802_corrected_resized.tiff,Week1/Week1_22401,Week1_22401,G11,3,DMSO,0,DMSO,0,0,0
2,1,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s1_w1472219EC-40B9-48A6-B828-377EC65A40B2_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s1_w23C39131F-8AEB-4C28-9511-F0D4D586984E_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s1_w4D5C829FD-F7BD-44B5-95D1-61F00C9BB0F7_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,B02,1,DMSO,0,DMSO,0,0,0
2,2,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s2_w1CEC287A0-A41C-409A-92B8-DFA67F39E2B8_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s2_w2EFACD7A0-7D4C-4C6F-A3A1-52AA20B3261E_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s2_w4FA9CAD58-5891-4EC8-B236-D7CDE337EAD6_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,B02,1,DMSO,0,DMSO,0,0,0
2,3,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s3_w18E7E1DCA-963F-449C-A211-01F14D24F01D_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s3_w261E11B7F-AA09-4747-81AD-436215F2C53A_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s3_w415733B9A-1369-4064-8EE0-21405E959890_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,B02,1,DMSO,0,DMSO,0,0,0
2,4,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s4_w162FD40E4-C188-452C-B934-2CF13E15C8ED_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s4_w2E8500A95-B29E-41D5-932E-34CDB432616B_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_B02_s4_w4808880E4-5719-4D10-B738-7B0EC2675C31_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,B02,1,DMSO,0,DMSO,0,0,0
2,41,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s1_w107C204B1-6688-42B8-B565-7EC4383C338F_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s1_w2FF0E36E5-645F-4A22-8738-71A7A460715D_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s1_w4FD0217B1-02CA-4A1B-995B-028E3785CAC7_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,C02,1,DMSO,0,DMSO,0,0,0
2,42,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s2_w19F713A26-455D-464A-879B-211A582A0566_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s2_w26B891559-B4EB-4A2C-A58A-D3DA4D42DF3B_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s2_w452365F1B-CD84-4370-9852-E6F496A2A30C_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,C02,1,DMSO,0,DMSO,0,0,0
2,43,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s3_w14CF35709-17FA-418C-A398-EB0625B41EA9_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s3_w2108233CE-8535-42E9-9CB7-4E7E7B6F86AD_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s3_w451D23DA2-AA69-4BF6-B54D-6EA044050314_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,C02,1,DMSO,0,DMSO,0,0,0
2,44,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s4_w145C48346-8AAF-4587-95D4-3F9C1C28354A_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s4_w2A0BE5D90-C296-40F2-AA9F-B8D60F429CB9_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_C02_s4_w470719DFB-31A8-4C4D-9219-87E28811C6DB_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,C02,1,DMSO,0,DMSO,0,0,0
2,81,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s1_w1EA18A76E-FD5D-4EFA-8D8C-BFD6658036E4_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s1_w2213AE02F-E63E-47EC-9B02-54DF908D8EDF_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s1_w4A45F8985-D85D-4A68-B08D-0C3AF511546D_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,D02,1,DMSO,0,DMSO,0,0,0
2,82,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s2_w121A78D28-3402-4CD8-808B-88C0151FF76E_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s2_w2DA8FD64C-66F8-44C3-AECB-E3AF8718CC43_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s2_w4C9CE6203-FAE2-4DD6-AAEE-3F98B904FECA_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,D02,1,DMSO,0,DMSO,0,0,0
2,83,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s3_w123EDFC5B-FC4A-496A-9010-F32C6B1C68D1_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s3_w2EE0A34EC-B9EA-48EB-AE08-2569E8A8C8D3_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s3_w4B558C97F-F205-440D-8FD7-8D4110FF593A_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,D02,1,DMSO,0,DMSO,0,0,0
2,84,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s4_w1E8E5C6A9-895F-4165-BC0D-CEA8037FA935_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s4_w2D94DBE74-DE00-4F8D-8996-7CF3D60DE211_corrected_resized.tiff,Week2/Week2_24121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week2_24121/Week2_180607_D02_s4_w4D48D706E-64C9-457C-B6E6-02B883C21153_corrected_resized.tiff,Week2/Week2_24121,Week2_24121,D02,1,DMSO,0,DMSO,0,0,0
